id,Latitude,Longitude,h,x,y,x_normed,y_normed,h_normed,Location_RURAL,Location_SUBURBAN,Location_UNKNOWN,Location_URBAN AND CENTER CITY
6_93_3,41.60375,-122.844199,838.0,-2195496.438045183,614286.3571867533,-0.15684820165766525,0.5035513928917594,0.5680180318866034,0,0,1,0
6_93_4,41.308485,-122.333345,1061.0,-2164230.4794398784,570777.2166885671,-0.12803756498456575,0.4634590338287817,0.9145926649561118,0,1,0,0
6_93_5,41.711825,-121.509993,1451.0,-2086025.287193666,594313.3673185176,-0.05597384200076968,0.48514688588036714,1.520709736243593,1,0,0,0
6_93_7,41.426551,-122.382231,1334.0,-2164398.797372914,584447.7131798388,-0.12819266487692701,0.47605598351847034,1.3388746148573487,0,0,0,1
6_93_1001,41.325985,-122.328623,1036.0,-2163300.675698555,572518.5604256967,-0.12718077891551463,0.465063629496765,0.8757390065402476,0,1,0,0
6_93_1002,41.424594,-122.392794,1077.0,-2165302.84072698,584492.0640100347,-0.1290257135270429,0.47609685146917197,0.9394590063422649,0,1,0,0
6_93_2001,41.726892,-122.633579,802.0,-2174834.863345898,622252.8025692034,-0.13780918451861596,0.510892231737843,0.512068763767759,0,1,0,0
6_93_2002,41.758477,-122.484466,816.0,-2162002.7995067937,622039.3118700498,-0.12598482519858117,0.5106955065056489,0.5338268124806429,1,0,0,0
6_95_1,38.052142,-122.145799,18.0,-2251298.3019771925,221468.4018293688,-0.20826793414442424,0.1415815095007148,-0.7063819641537419,0,0,0,1
6_95_2,38.2455,-122.0539,4.0,-2237566.591848227,239672.45131878872,-0.19561457793615447,0.15835599137218423,-0.7281400128666259,0,1,0,0
6_95_3,38.106007,-122.237717,29.0,-2257298.848046742,229450.45470833036,-0.21379725614066877,0.1489367301835123,-0.6892863544507617,0,0,0,1
6_95_4,38.102507,-122.237976,6.0,-2257430.5374514097,229086.4543231053,-0.21391860395026185,0.14860131482075392,-0.7250317201933567,0,0,0,1
6_95_5,38.227066,-122.075624,10.0,-2239956.8469060594,238255.54426438682,-0.1978171257900865,0.15705035430986822,-0.7188151348468185,1,0,0,0
6_95_6,38.0656,-122.1507,109.0,-2251286.8788316245,223014.61499796918,-0.20825740806074397,0.14300629824242797,-0.5649546475199962,0,1,0,0
6_95_1001,38.218231,-121.847153,25.0,-2221138.9418513086,231711.70130086492,-0.18047699455261593,0.15102040063252087,-0.6955029397972999,1,0,0,0
6_95_1002,38.157139,-121.692177,12.0,-2210060.8185942844,221457.60856155044,-0.17026883851278204,0.14157156383035954,-0.7157068421735493,0,0,0,1
6_95_2001,38.14325,-121.694677,5.0,-2210697.939476756,220045.84768736886,-0.17085592616595313,0.14027066881771016,-0.7265858665299912,1,0,0,0
6_95_2002,38.102118,-122.239383,8.0,-2257560.437853299,229080.23603249996,-0.21403830324781956,0.14859558485374347,-0.7219234275200875,0,0,0,1
6_95_3001,38.3514,-121.9941,59.0,-2229272.816777744,249418.6153489948,-0.1879721146673787,0.16733678720753267,-0.6426619643517246,0,0,0,1
6_95_3002,38.352411,-121.962744,55.0,-2226625.8589126705,248756.95457173118,-0.1855330229285861,0.16672708678237608,-0.6488785496982629,0,1,0,0
6_95_3003,38.35655,-121.94986,55.0,-2225422.377838458,248879.8082312133,-0.184424051461893,0.16684029271960585,-0.6488785496982629,0,1,0,0
6_95_4001,38.108785,-122.248273,16.0,-2258094.2505850308,230006.7241117124,-0.21453019555982392,0.1494493156402871,-0.7094902568270111,0,1,0,0
6_95_6001,38.18839,-121.70564,6.0,-2210224.830923727,225098.33652569194,-0.17041997092145456,0.14492638470518396,-0.7250317201933567,0,1,0,0
6_97_1,38.804267,-123.018142,91.0,-2299896.193650208,322826.13378512044,-0.253049423742902,0.2349795986573705,-0.5929292815794185,0,0,0,1
6_97_2,38.610905,-122.868794,30.0,-2293777.309317027,298634.488508325,-0.24741105661034654,0.21268772808360206,-0.687732208114127,0,0,0,1
6_97_3,38.443503,-122.710169,51.0,-2285983.4799001655,276952.5689467755,-0.240229278163828,0.19270849396675063,-0.6550951350448012,0,0,0,1
6_97_4,38.403765,-122.818294,78.0,-2296243.724360072,275480.2183956814,-0.2496837835907429,0.1913517673965372,-0.6131331839556678,0,0,0,1
6_97_1001,38.610466,-122.869161,35.0,-2293821.8444675924,298597.387243475,-0.24745209440670243,0.21265354038844134,-0.6799614764309543,0,0,0,1
6_97_1002,38.188529,-122.63054,14.0,-2287496.9406593596,248001.74453710177,-0.2416238865493434,0.16603118354159413,-0.7125985495002801,0,0,0,1
6_97_1003,38.654069,-122.901857,84.0,-2295126.744743161,304027.7967601267,-0.24865452060474813,0.21765749876839804,-0.6038083059358604,1,0,0,0
6_97_2001,38.233501,-122.648007,4.0,-2287518.841299194,253194.84228419617,-0.24164406732758661,0.1708164662923377,-0.7281400128666259,0,0,0,1
6_97_2002,38.442412,-122.713598,49.0,-2286303.3490009094,276923.5469793891,-0.24052402788063088,0.1926817511002208,-0.6582034277180703,0,0,0,1
6_97_3001,38.439886,-122.713846,54.0,-2286404.766125904,276662.8651938449,-0.24061748069867922,0.1924415407070127,-0.6504326960348975,0,0,0,1
6_97_3002,38.501112,-122.998181,12.0,-2308045.4874621364,290317.28972739034,-0.2605587518950212,0.2050236805730038,-0.7157068421735493,0,0,0,1
6_97_4001,38.295747,-122.457758,20.0,-2269680.5738232867,255005.5752916039,-0.22520664253554032,0.1724850020774379,-0.7032736714804728,0,1,0,0
6_97_5001,38.506024,-122.997221,17.0,-2307807.0942508806,290811.4635820475,-0.26033907974994075,0.20547904685681437,-0.7079361104903765,0,0,0,1
6_97_6001,38.41736,-122.76167,29.0,-2291100.915629642,275487.23614398757,-0.2449448406502081,0.1913582340396766,-0.6892863544507617,0,1,0,0
6_97_6002,38.13161,-122.47467,0.0,-2276295.255036612,238069.8263072512,-0.2313018715208803,0.15687922082075148,-0.7343565982131641,0,1,0,0
6_99_1,37.640763,-120.999378,53.0,-2167485.9250757215,149959.50325007446,-0.13103735982877018,0.07568821891367947,-0.651986842371532,0,0,0,1
6_99_2,37.648819,-120.997712,27.0,-2167103.52399493,150775.85439276134,-0.13068498878071885,0.07644046183917322,-0.6923946471240308,0,0,0,1
6_99_3,37.641597,-120.994656,27.0,-2167061.8869117615,149935.51426941366,-0.13064662146595196,0.0756661137924292,-0.6923946471240308,0,1,0,0
6_99_4,37.686318,-121.043547,27.0,-2169849.35974249,155854.18564489935,-0.13321519350226985,0.08111999073057816,-0.6923946471240308,0,1,0,0
6_99_5,37.642165,-120.994212,27.0,-2167007.333970596,149985.28668154145,-0.13059635257807917,0.07571197756715811,-0.6923946471240308,0,0,0,1
6_99_6,37.488317,-120.836008,56.0,-2158220.6040664273,129866.84766595907,-0.12249964631650584,0.05717344355881623,-0.6473244033616283,0,1,0,0
6_99_10,37.642152,-120.994656,8.0,-2167045.243138842,149994.49302789033,-0.13063128473182167,0.07572046093730175,-0.7219234275200875,0,0,0,1
6_99_1002,37.492713,-120.848538,103.0,-2159151.0953061236,130631.88885941988,-0.12335706589454631,0.05787840591557615,-0.5742795255398037,0,0,1,0
6_99_1003,37.522712,-120.867707,40.0,-2159879.754824848,134276.821850231,-0.12402850363670465,0.061237101595491616,-0.6721907447477814,1,0,0,0
6_99_1004,37.371047,-121.133265,0.0,-2186929.9462756836,124510.29382557987,-0.1489544381863519,0.05223754095422195,-0.7343565982131641,1,0,0,0
6_99_1005,37.415213,-121.00493,40.0,-2174721.983383596,126123.16884217168,-0.1377051690421478,0.053723756575778554,-0.6721907447477814,1,0,0,0
6_99_2001,37.494935,-120.840482,27.0,-2158402.377655126,130676.76039364975,-0.12266714518922163,0.05791975367932077,-0.6923946471240308,0,1,0,0
6_99_2003,37.538265,-121.272993,90.0,-2193704.618102232,145637.48540608818,-0.1551970936903176,0.07170560998843722,-0.594483427916053,1,0,0,0
6_101_1,39.27489,-121.667748,59.0,-2173620.0229879287,339382.2286873796,-0.13668974581497295,0.2502355401423507,-0.6426619643517246,0,0,0,1
6_101_2,38.848232,-121.515236,50.0,-2174100.6744349278,290481.9150307022,-0.13713265160848154,0.20517537781858616,-0.6566492813814357,1,0,0,0
6_101_3,39.138773,-121.618549,20.0,-2173745.788030865,323770.65451035416,-0.13680563450413674,0.23584994598266582,-0.7032736714804728,0,1,0,0
6_101_4,39.205572,-121.820362,640.0,-2188340.7493983842,335696.3467021157,-0.15025445065993415,0.2468391112006408,0.26029705723295904,1,0,0,0
6_101_1001,39.158224,-121.751081,22.0,-2184088.912305065,329010.8315854962,-0.1463365111770857,0.24067861091248527,-0.7001653788072036,0,1,0,0
6_101_1002,39.122114,-121.60441,20.0,-2173089.432484135,321665.71289318654,-0.13620082268870737,0.23391030584829892,-0.7032736714804728,0,1,0,0
6_101_2001,39.137384,-121.624105,19.0,-2174247.3309127674,323756.2646832807,-0.13726779112402093,0.23583668619156728,-0.7048278178171073,0,1,0,0
6_103_1,40.177655,-122.245552,119.0,-2192803.652445397,448918.3962913386,-0.15436688104525853,0.35116981077321996,-0.5494131841536506,0,1,0,0
6_103_2,40.216805,-122.223582,98.0,-2189788.7294186926,452533.90404924727,-0.1515887205219794,0.3545013919896105,-0.5820502572229765,0,1,0,0
6_103_3,40.169321,-122.254441,98.0,-2193787.807034014,448250.57133502985,-0.1552737497787825,0.3505544302432215,-0.5820502572229765,0,1,0,0
6_103_4,40.262072,-122.092766,568.0,-2177751.641718995,454184.5646586993,-0.14049690770740642,0.3560224258939237,0.14839852099527018,1,0,0,0
6_103_5,40.17583,-122.23694,98.0,-2192161.624918477,448517.3895545425,-0.15377527206740121,0.35080029517502115,-0.5820502572229765,0,0,0,1
6_103_6,40.1678,-122.227138,81.0,-2191617.950618503,447430.7357569006,-0.15327429261806508,0.34979897651569203,-0.6084707449457641,0,0,0,1
6_103_7,40.17093,-122.25556,100.0,-2193828.0581732327,448447.9357965255,-0.15531083998805303,0.35073629563440034,-0.5789419645497074,0,1,0,0
6_103_1001,40.033213,-122.084433,72.0,-2184231.7798508448,429741.5748756227,-0.14646815930615156,0.3334989489478172,-0.6224580619754753,1,0,0,0
6_105_1,40.676534,-122.940304,0.0,-2233062.817746201,518604.0922217496,-0.1914644861078753,0.41538307517709844,-0.7343565982131641,0,1,0,0
6_105_2,40.73475,-122.9412,600.0,-2231255.813327628,524777.5690974197,-0.18979938610478903,0.42107174768895084,0.19813120376757634,0,0,0,1
6_105_9000,40.786247,-122.805707,1014.0,-2218708.427433885,526903.0573841766,-0.17823734891458853,0.4230303209588679,0.8415477871342871,1,0,0,0
6_107_1,36.194406,-119.09261,117.0,-2046052.4533074098,-48447.397057677554,-0.019140082689910416,-0.10713774815046975,-0.5525214768269198,1,0,0,0
6_107_5,36.493557,-118.829543,610.0,-2015023.3569324813,-22323.488892319143,0.009452292590755865,-0.08306535567612362,0.21367266713392202,1,0,0,0
6_107_6,36.566128,-118.7777,1890.0,-2008555.3424950277,-15705.28688960799,0.015412372571230864,-0.07696688238968681,2.202979978026168,1,0,0,0
6_107_7,36.736613,-118.957608,2012.0,-2019375.0000777666,6521.109757318819,0.005442384845003039,-0.0564859290809929,2.3925858310955856,1,0,0,0
6_107_8,36.429113,-118.76343,0.0,-2011075.5180512168,-30684.685780393665,0.013090106901453102,-0.09076994611377916,-0.7343565982131641,1,0,0,0
6_107_9,36.48947,-118.82915,510.0,-2015101.6388862308,-22769.536570235414,0.009380158134364882,-0.08347637514140063,0.05825803347046527,1,0,0,0
6_107_1002,35.883285,-118.917597,240.0,-2039456.380249703,-85666.89352032193,-0.013062000558036647,-0.14143439017183482,-0.36136147742086794,0,0,1,0
6_107_1003,36.48951,-118.829265,457.0,-2015110.476867424,-22762.706235687157,0.009372014201588057,-0.08347008119437953,-0.024111722371166804,1,0,0,0
6_107_2002,36.332179,-119.291228,97.0,-2059406.087467164,-29231.394335184923,-0.03144505330983871,-0.08943078193408473,-0.5836044035596111,0,0,0,1
6_107_2010,36.031831,-119.055018,136.25,-2047302.5304877935,-66682.82051648851,-0.020291991061312707,-0.12394114018728959,-0.5226041598467043,1,0,0,0
6_107_3000,36.314159,-119.393071,90.0,-2068718.5557555498,-28843.818655576688,-0.04002621161601397,-0.08907364264948822,-0.594483427916053,1,0,0,0
6_107_3001,36.332179,-119.292061,109.0,-2059478.1211894094,-29212.516401103294,-0.0315114302095852,-0.08941338648791176,-0.5649546475199962,0,1,0,0
6_107_4001,36.528837,-119.017327,460.0,-2030266.760119117,-14369.733388712573,-0.0045940431194570275,-0.07573621017018047,-0.0194492833612631,0,0,0,1
6_109_1,37.985757,-120.384083,531.0,-2105343.1868281667,172188.9866632872,-0.07377470314444724,0.0961720165842905,0.09089510653979119,0,0,0,1
6_109_2,37.649933,-120.381582,531.0,-2114962.0208784086,136378.00624947733,-0.08263816824841937,0.06317327956700597,0.09089510653979119,0,0,0,1
6_109_3,37.983813,-120.382138,531.0,-2105236.203487718,171936.96904311155,-0.07367612122694867,0.09593978995782562,0.09089510653979119,0,0,0,1
6_109_4,37.888534,-119.842123,1432.0,-2062425.3341873728,149402.09630575814,-0.034227197986113685,0.07517458524728565,1.4911809558475364,1,0,0,0
6_109_5,37.98178,-120.378551,571.0,-2104993.4527624464,171637.4411495597,-0.07345243376429252,0.09566378404917847,0.15306096000517389,0,0,0,1
6_109_6,38.050479,-120.300747,0.0,-2096432.309686731,177153.46539765448,-0.06556359895277948,0.10074663381873271,-0.7343565982131641,1,0,0,0
6_109_1001,37.965472,-120.233773,792.0,-2093265.5999782034,166556.6160849898,-0.06264557158591386,0.0909819571849267,0.4965273004014133,0,1,0,0
6_111_1,34.215842,-119.038697,60.0,-2096260.4457914056,-261478.68137232462,-0.06540523156325043,-0.3034396434440849,-0.6411078180150901,0,0,0,1
6_111_2,34.212787,-119.033697,44.0,-2095900.1011934304,-261921.42075254433,-0.06507318489804383,-0.30384761441293984,-0.6659741594012432,0,1,0,0
6_111_3,34.215842,-119.038697,54.0,-2096260.4457914056,-261478.68137232462,-0.06540523156325043,-0.3034396434440849,-0.6504326960348975,0,0,0,1
6_111_4,34.398608,-118.824817,182.0,-2072184.4086939467,-246793.12164691355,-0.04321989043555939,-0.2899073436374149,-0.45150196494567285,1,0,0,0
6_111_5,34.38694,-119.416785,320.0,-2125076.952330385,-234372.17749517172,-0.09195877212674573,-0.27846181869413106,-0.23702977049010254,1,0,0,0
6_111_6,34.015282,-119.36178,73.0,-2130657.725467954,-275451.83686853154,-0.09710128604263803,-0.31631548426700584,-0.6209039156388407,1,0,0,0
6_111_7,34.210169,-118.870509,244.0,-2081439.343064673,-265952.8142606078,-0.05174803297404331,-0.30756242178901694,-0.35514489207432964,0,1,0,0
6_111_8,34.291257,-118.79765,288.0,-2072719.9066230336,-258923.17533613244,-0.04371333560603635,-0.30108482180390805,-0.2867624532624087,1,0,0,0
6_111_9,34.404281,-118.80998,190.0,-2070709.8675721486,-246523.10349410234,-0.04186114532059395,-0.2896585300637135,-0.4390687942525963,1,0,0,0
6_111_10,33.25693,-119.48784,437.0,-2163374.4976695557,-353720.9630818817,-0.12724880363248686,-0.38843812047081633,-0.05519464910385815,1,0,0,0
6_111_1001,34.29862,-118.842582,192.0,-2076515.9933511338,-257107.8848941402,-0.04721131489026382,-0.29941208648046547,-0.4359605015793272,0,1,0,0
6_111_1002,34.443605,-119.245389,229.0,-2108277.8920545126,-232298.14928953082,-0.0764789453871448,-0.27655066433495074,-0.3784570871238482,0,1,0,0
6_111_1003,34.446661,-119.271224,231.0,-2110483.951354687,-231371.24805254556,-0.07851176241281102,-0.2756965528359962,-0.37534879445057906,0,1,0,0
6_111_1004,34.44806,-119.2313,262.0,-2106903.353064252,-232147.8688007353,-0.07521234921648758,-0.27641218540275486,-0.32717025801490746,0,1,0,0
6_111_1101,34.416663,-118.79426,204.0,-2068972.689962631,-245553.59624654398,-0.04026038861339484,-0.28876515841264877,-0.41731074553971237,1,0,0,0
6_111_2001,34.445827,-119.245667,233.0,-2108240.3286254867,-232053.77401391938,-0.07644433182165257,-0.2763254798982153,-0.3722405017773099,0,0,0,1
6_111_2002,34.276316,-118.683685,314.0,-2062983.6674173197,-263118.9219560546,-0.034741685196743755,-0.3049510756093632,-0.24635464850990996,0,1,0,0
6_111_2003,34.280401,-119.314557,3.0,-2118997.2190350606,-248164.84453551844,-0.08635648149327659,-0.2911713448554381,-0.7296941592032604,0,1,0,0
6_111_3001,34.25239,-119.143182,43.0,-2104542.109727669,-255147.47276543197,-0.07303653478757932,-0.29760562590515566,-0.6675283057378777,1,0,0,0
6_111_3002,34.274169,-119.299835,7.0,-2117863.5899169208,-249175.3636855464,-0.08531187649468773,-0.292102507736135,-0.7234775738567222,0,1,0,0
6_111_3003,34.280835,-119.292889,18.0,-2117059.032290822,-248623.3935814356,-0.08457050093858459,-0.2915938839538067,-0.7063819641537419,0,0,0,1
6_111_4002,34.749981,-119.087606,1585.0,-2085756.6926942244,-203131.64528832404,-0.055726340280656386,-0.2496746116793735,1.7289653453526252,1,0,0,0
6_111_5001,34.145561,-119.201497,7.0,-2112716.428958538,-265239.1905856381,-0.08056892310752474,-0.3069048391228202,-0.7234775738567222,1,0,0,0
6_111_6001,34.354173,-119.065921,88.0,-2094838.8679642975,-246027.68031878702,-0.06409529052493547,-0.2892020125686439,-0.5975917205893222,0,0,0,1
6_111_7001,34.278058,-118.685924,313.0,-2063135.4045188548,-262881.22679102526,-0.03488150635359179,-0.3047320466928005,-0.24790879484654452,0,1,0,0
6_111_8001,34.171672,-118.840927,232.0,-2079864.0960123667,-270758.1628562811,-0.050296490385271765,-0.31199040540612705,-0.37379464811394447,0,1,0,0
6_111_9001,34.276395,-119.253147,48.0,-2113650.589276781,-250023.98485438907,-0.08142972363064561,-0.2928844865162284,-0.6597575740547049,0,0,0,1
6_113_1,38.591016,-121.517178,6.0,-2182131.5502581378,263242.3259170704,-0.14453286116002956,0.1800749190421772,-0.7250317201933567,0,1,0,0
6_113_2,38.549906,-121.734405,65.0,-2201479.1175035513,264122.1475023058,-0.16236106011124915,0.1808856480637741,-0.6333370863319172,0,0,0,1
6_113_4,38.53445,-121.7734,0.0,-2205202.6417758507,263429.26474643615,-0.16579217528372567,0.18024717752818564,-0.7343565982131641,1,0,0,0
6_113_5,38.682961,-121.766075,17.0,-2200005.847502584,278993.32840955135,-0.16100348629574357,0.19458899218404335,-0.7079361104903765,0,0,0,1
6_113_6,38.546296,-121.746072,0.0,-2202561.757400659,264022.17494229745,-0.16335868008244928,0.18079352636873702,-0.7343565982131641,0,0,0,1
6_113_1001,38.547115,-121.742711,23.0,-2202256.685454017,264027.53616967547,-0.16307756549630115,0.1807984665778654,-0.6986112324705691,0,0,0,1
6_113_1002,38.672683,-121.789408,33.0,-2202262.0887894975,278469.09174423537,-0.16308254450677437,0.19410592392805925,-0.6830697691042233,0,0,0,1
6_113_1003,38.66121,-121.73269,11.0,-2197902.9213342792,275879.8051716795,-0.1590657033366404,0.19171997454374112,-0.7172609885101838,0,1,0,0
6_113_2001,38.57146,-121.52579,13.0,-2183447.0749416635,261374.68246953769,-0.1457450774291679,0.17835394200510563,-0.7141526958369148,0,0,0,1
6_113_3001,38.679612,-121.771324,26.0,-2200545.407296262,278765.4355933263,-0.16150067435177953,0.19437899583588866,-0.6939487934606654,0,0,0,1
6_113_4001,38.896843,-121.967469,25.0,-2210076.62042856,306543.9766814002,-0.17028339942587692,0.21997608258126278,-0.6955029397972999,1,0,0,0
6_115_2,39.183505,-121.280513,268.0,-2144455.8711754456,320485.72224617045,-0.10981586063027228,0.23282298010089428,-0.31784537999510004,1,0,0,0
6_115_1001,39.010173,-121.426069,26.0,-2161764.9962518793,305536.63288061443,-0.1257656966804535,0.21904784568900212,-0.6939487934606654,0,0,0,1
16_1_1,43.590999,-116.315676,823.0,-1623185.7548418746,689808.7597375719,0.3705188100515575,0.5731430061871863,0.5447058368370848,1,0,0,0
16_1_2,43.6146,-116.200964,823.0,-1613595.604123239,690317.2318166702,0.379355844331645,0.5736115478530359,0.5447058368370848,0,0,0,1
16_1_3,43.619863,-116.26071,823.0,-1618159.7281195964,691948.6160620084,0.37515014189820933,0.5751148191699335,0.5447058368370848,0,0,0,1
16_1_4,43.596267,-116.219297,838.0,-1615484.1952082133,688660.8077187687,0.37761556467925594,0.5720852030681648,0.5680180318866034,0,0,0,1
16_1_5,43.618489,-116.197908,823.0,-1613260.502608084,690683.4667020834,0.3796646302583333,0.5739490222402394,0.5447058368370848,0,0,0,1
16_1_6,43.589878,-116.240409,853.0,-1617299.469904737,688345.6065313863,0.375942843864787,0.571794754692561,0.5913302269361219,0,1,0,0
